,,,0.25,0.5,1,2,3,4,5,7,8,9,10,15,20,30
PX_LAST,,,3M,6M,1Y,2Y,3Y,4Y,5Y,,,,,,,
,,,C0793M Index,C0791Y Index,C0796M Index,C0792Y Index,C0793Y Index,C0794Y Index,C0795Y Index,C0797Y Index,C0798Y Index,C0799Y Index,C07910Y Index,C07915Y Index,C07920Y Index,C07930Y Index
,,8/4/2006,5.0832,5.0571,5.1466,4.9179,4.8582,4.7948,4.7921,4.8447,4.8691,4.8914,4.9867,5.0985,5.0745,5.0032
,,8/7/2006,5.1488,5.0785,5.1694,4.9589,4.8934,4.8312,4.8241,4.8776,4.8988,4.9205,5.0126,5.1133,5.0886,5.0162
,,8/8/2006,5.1309,5.041,5.165,4.9131,4.8545,4.8031,4.7987,4.8683,4.8925,4.9169,5.0073,5.1218,5.0979,5.0307
,,8/9/2006,5.1013,5.048,5.1571,4.9234,4.8681,4.8125,4.8152,4.8795,4.9075,4.9349,5.03,5.1456,5.1267,5.0624
,,8/10/2006,5.0841,5.0673,5.1711,4.9398,4.9099,4.8321,4.8259,4.8904,4.9177,4.9443,5.0163,5.1744,5.1555,5.0515
,,8/11/2006,5.1108,5.1023,5.2163,4.9884,4.9617,4.8871,4.8753,4.9362,4.9642,4.9917,5.0607,5.2131,5.1885,5.0791
,,8/14/2006,5.1291,5.1288,5.2356,5.0205,4.9973,4.9144,4.9018,4.96,4.9848,5.0099,5.0771,5.2251,5.1981,5.0886
,,8/15/2006,5.1277,5.0864,5.208,4.9591,4.9309,4.8493,4.8375,4.8968,4.9262,4.9503,5.0182,5.1655,5.1386,5.0313
,,8/16/2006,5.1052,5.03,5.1638,4.8879,4.8493,4.7748,4.7602,4.8189,4.8485,4.877,4.9462,5.1005,5.0779,4.9727
,,8/17/2006,5.1368,5.0449,5.2027,4.9211,4.8746,4.7973,4.7829,4.8386,4.8622,4.8902,4.9589,5.1149,5.0929,4.9878
,,8/18/2006,5.1432,5.0345,5.2046,4.8916,4.8434,4.7675,4.7515,4.8148,4.8357,4.8635,4.9344,5.0902,5.069,4.9658
,,8/21/2006,5.1278,5.0241,5.1763,4.8657,4.8137,4.737,4.7232,4.784,4.8072,4.8303,4.8981,5.0582,5.04,4.9375
,,8/22/2006,5.127,5.0308,5.1779,4.8726,4.8172,4.7366,4.722,4.7779,4.8017,4.825,4.8952,5.0482,5.0313,4.9227
,,8/23/2006,5.1147,5.0313,5.1591,4.8717,4.8157,4.7375,4.7268,4.7867,4.8046,4.8276,4.8913,5.0483,5.028,4.9228
,,8/24/2006,5.1109,5.0453,5.1687,4.8853,4.8318,4.7525,4.7325,4.7898,4.8054,4.8266,4.889,5.0449,5.0269,4.9209
,,8/25/2006,5.1213,5.0327,5.167,4.8675,4.8103,4.7306,4.7121,4.7702,4.7897,4.8061,4.8703,5.0302,5.0102,4.9083
,,8/28/2006,5.0935,5.0411,5.1458,4.8833,4.8221,4.7475,4.7293,4.7825,4.8005,4.8178,4.8785,5.0308,5.0092,4.9096
,,8/29/2006,5.0822,5.0303,5.1233,4.867,4.8072,4.74,4.7193,4.7754,4.7962,4.8075,4.8655,5.0202,5.0001,4.904
,,8/30/2006,5.0585,4.9884,5.128,4.8322,4.7667,4.7031,4.6851,4.7434,4.7628,4.7766,4.8377,5.0016,4.9814,4.8828
,,8/31/2006,5.0518,4.9763,5.1068,4.8016,4.7357,4.6797,4.6552,4.7208,4.7427,4.7566,4.8164,4.9821,4.9606,4.8596
,,9/1/2006,5.0342,4.9579,5.0979,4.7889,4.7244,4.6712,4.6496,4.7206,4.7435,4.7554,4.8193,4.9821,4.9586,4.8594
,,9/4/2006,5.0364,4.9582,5.096,4.788,4.725,4.6718,4.6496,4.7209,4.7436,4.7556,4.8196,4.9817,4.9584,4.8594
,,9/5/2006,4.9999,4.9849,5.0981,4.8133,4.7591,4.7066,4.6915,4.7664,4.7918,4.803,4.8671,5.0277,5.0066,4.9095
,,9/6/2006,4.9766,4.9791,5.0995,4.8261,4.7575,4.7147,4.7023,4.7783,4.7989,4.8165,4.8832,5.0475,5.0252,4.9387
,,9/7/2006,4.9795,4.9841,5.102,4.8289,4.7667,4.7139,4.6948,4.7682,4.7944,4.813,4.8765,5.038,5.0172,4.927
,,9/8/2006,4.9552,4.9819,5.1064,4.8338,4.7545,4.7043,4.6841,4.7588,4.7827,4.803,4.8697,5.0329,5.0097,4.9181
,,9/11/2006,4.9512,4.9788,5.1063,4.8411,4.7646,4.7175,4.6966,4.7804,4.8005,4.8206,4.8907,5.0483,5.0244,4.9314
,,9/12/2006,4.9208,4.964,5.0732,4.8303,4.75,4.693,4.6673,4.75,4.7699,4.7868,4.858,5.0099,4.9842,4.8934
,,9/13/2006,4.9146,4.9432,5.0671,4.8062,4.7327,4.6821,4.6635,4.7359,4.7559,4.774,4.8481,4.9973,4.9732,4.8828
,,9/14/2006,4.9514,4.9911,5.0944,4.8532,4.7789,4.7255,4.7085,4.7778,4.7958,4.8131,4.8838,5.0311,5.0049,4.9119
,,9/15/2006,4.9623,5.0085,5.0933,4.8788,4.7956,4.7362,4.7198,4.7819,4.7995,4.8139,4.8846,5.0297,5.002,4.9065
,,9/18/2006,4.9648,5.0163,5.0902,4.8925,4.8112,4.7546,4.7393,4.8018,4.8171,4.8316,4.8989,5.0485,5.0183,4.9183
,,9/19/2006,4.9546,4.9463,5.0637,4.8085,4.7215,4.6643,4.6498,4.7087,4.7326,4.7477,4.8204,4.9659,4.9397,4.846
,,9/20/2006,4.9331,4.9758,5.0756,4.8248,4.7301,4.6708,4.6532,4.7089,4.7284,4.7435,4.8166,4.963,4.9342,4.8356
,,9/21/2006,4.9248,4.877,5.0247,4.7,4.6128,4.5598,4.5448,4.6085,4.634,4.6537,4.7264,4.8807,4.8572,4.7624
,,9/22/2006,4.9482,4.8817,5.0153,4.6924,4.5965,4.5311,4.5195,4.5739,4.5957,4.6212,4.6934,4.8489,4.8307,4.7387
,,9/25/2006,4.9177,4.8408,4.9808,4.6455,4.5465,4.4743,4.4642,4.5182,4.5397,4.5616,4.6347,4.7929,4.773,4.68
,,9/26/2006,4.9024,4.8937,5.0101,4.7073,4.6092,4.5365,4.5242,4.5691,4.5879,4.6102,4.6825,4.8321,4.8093,4.7132
,,9/27/2006,4.8904,4.8719,4.9917,4.6914,4.6,4.5313,4.5178,4.5674,4.5902,4.613,4.6884,4.8354,4.8184,4.7268
,,9/28/2006,4.8782,4.8862,4.9879,4.6757,4.6005,4.5316,4.5206,4.5755,4.5928,4.6159,4.698,4.8431,4.8278,4.74
,,9/29/2006,4.9066,4.9199,5.0049,4.7182,4.6416,4.579,4.5557,4.6171,4.6321,4.6543,4.7321,4.8728,4.8555,4.7658
,,10/2/2006,4.9092,4.8604,4.9927,4.6646,4.5859,4.5307,4.5095,4.5762,4.5948,4.6169,4.6946,4.8403,4.827,4.7411
,,10/3/2006,4.9222,4.8803,4.9843,4.6757,4.6014,4.5445,4.5222,4.5878,4.6043,4.6278,4.7104,4.8541,4.8363,4.7493
,,10/4/2006,4.9112,4.8107,4.9611,4.6031,4.5224,4.4752,4.4551,4.528,4.5494,4.5754,4.641,4.8115,4.8003,4.7157
,,10/5/2006,4.9531,4.8569,5.0037,4.6591,4.5962,4.5294,4.5217,4.5801,4.5974,4.621,4.6861,4.8634,4.8545,4.7495
,,10/6/2006,4.9969,4.9207,5.0564,4.7483,4.7016,4.6382,4.6254,4.6852,4.6988,4.7201,4.7606,4.9504,4.9391,4.8319
,,10/9/2006,5.0078,4.9132,5.0646,4.7304,4.6828,4.6186,4.6156,4.6754,4.689,4.7073,4.7609,4.9501,4.9349,4.8289
,,10/10/2006,5.0461,4.9664,5.1208,4.8122,4.7533,4.6846,4.6836,4.7375,4.7521,4.7672,4.8185,5.004,4.9865,4.8782
,,10/11/2006,5.0821,4.9795,5.1381,4.8429,4.7784,4.7111,4.7116,4.7613,4.7746,4.7894,4.8402,5.022,5.003,4.8961
,,10/12/2006,5.1203,4.9725,5.1556,4.8339,4.7755,4.7105,4.7084,4.7581,4.7732,4.7882,4.8499,5.0044,5.0082,4.9036
,,10/13/2006,5.1294,4.9972,5.1745,4.8599,4.8024,4.7418,4.734,4.7901,4.8022,4.8178,4.878,5.0356,5.0372,4.9313
,,10/16/2006,5.1338,4.9839,5.1648,4.8409,4.7833,4.7187,4.7157,4.7673,4.7836,4.7991,4.8596,5.0185,5.0182,4.9089
,,10/17/2006,5.1708,4.9739,5.185,4.837,4.7773,4.7147,4.713,4.7577,4.7745,4.7907,4.8542,5.0116,5.0129,4.904
,,10/18/2006,5.1674,4.9763,5.1828,4.8394,4.7771,4.7056,4.7051,4.7472,4.7611,4.7769,4.8256,5.0106,5,4.8935
,,10/19/2006,5.1741,4.9919,5.1896,4.8582,4.7979,4.7291,4.7275,4.7767,4.7881,4.8026,4.8504,5.032,5.0197,4.9169
,,10/20/2006,5.1694,5.0077,5.1939,4.8782,4.82,4.746,4.7456,4.7891,4.7983,4.8152,4.8515,5.0282,5.0175,4.912
,,10/23/2006,5.1296,4.9984,5.1731,4.8813,4.8377,4.7661,4.7792,4.8199,4.8418,4.8596,4.8843,5.0829,5.0656,4.961
,,10/24/2006,5.1548,5.0185,5.1847,4.8843,4.8398,4.7691,4.7782,4.8146,4.8379,4.8499,4.8689,5.0639,5.0458,4.9477
,,10/25/2006,5.1553,4.9695,5.1821,4.8289,4.7829,4.7118,4.7239,4.7559,4.7787,4.7934,4.8107,5.0051,4.9877,4.8883
,,10/26/2006,5.1552,4.949,5.1813,4.7975,4.7406,4.67,4.6806,4.7131,4.7412,4.7602,4.7775,4.9773,4.953,4.8541
,,10/27/2006,5.1533,4.9157,5.1668,4.7494,4.6982,4.6327,4.6459,4.6781,4.7068,4.7234,4.7418,4.9223,4.8987,4.8007
,,10/30/2006,5.129,4.9271,5.1576,4.751,4.6936,4.6296,4.6404,4.6703,4.696,4.7109,4.7347,4.9117,4.8856,4.7851
,,10/31/2006,5.129,4.878,5.1325,4.6912,4.6185,4.5496,4.5638,4.5976,4.6232,4.6386,4.6623,4.8417,4.8181,4.7164
,,11/1/2006,5.1093,4.848,5.1133,4.6428,4.5727,4.5078,4.5228,4.5574,4.5869,4.6038,4.6308,4.8105,4.7881,4.687
,,11/2/2006,5.1009,4.8655,5.1361,4.6591,4.5971,4.5261,4.5436,4.5815,4.6088,4.6262,4.6524,4.8314,4.8086,4.7104
,,11/3/2006,5.1389,4.9774,5.1948,4.8142,4.7501,4.6843,4.6921,4.718,4.745,4.7555,4.7808,4.9422,4.9143,4.8117
,,11/6/2006,5.1236,4.9693,5.1829,4.7911,4.728,4.659,4.6663,4.6944,4.7172,4.7284,4.7515,4.9146,4.8849,4.7794
,,11/7/2006,5.1325,4.947,5.1779,4.7633,4.692,4.6206,4.631,4.6582,4.6825,4.6985,4.7249,4.8864,4.8598,4.7598
,,11/8/2006,5.1463,4.9252,5.1726,4.7355,4.6605,4.5878,4.5959,4.6253,4.6523,4.6645,4.6965,4.8531,4.8255,4.7259
,,11/9/2006,5.1473,4.9278,5.1732,4.7329,4.6499,4.5764,4.5865,4.6165,4.6398,4.6554,4.6886,4.8519,4.8278,4.7295
,,11/10/2006,5.1431,4.9235,5.1774,4.7269,4.643,4.5624,4.5722,4.5977,4.6236,4.6372,4.6681,4.8283,4.8051,4.7046
,,11/13/2006,5.1235,4.9296,5.1633,4.7468,4.6608,4.5783,4.5895,4.608,4.6318,4.6456,4.675,4.8338,4.8076,4.7016
,,11/14/2006,5.1319,4.9105,5.1461,4.7111,4.6243,4.5403,4.5499,4.5629,4.584,4.6,4.6289,4.7885,4.76,4.6496
,,11/15/2006,5.1312,4.9636,5.1678,4.7767,4.6998,4.6113,4.6182,4.6243,4.6413,4.658,4.6841,4.8377,4.8078,4.6939
,,11/16/2006,5.1422,4.9849,5.1684,4.8109,4.748,4.6465,4.6515,4.6587,4.6803,4.7046,4.731,4.8835,4.8517,4.7368
,,11/17/2006,5.1603,4.9503,5.1793,4.7326,4.6692,4.5592,4.5652,4.5815,4.6063,4.6349,4.6625,4.8242,4.8055,4.688
,,11/20/2006,5.0667,4.9092,5.1306,4.7364,4.6687,4.5878,4.5723,4.593,4.6056,4.6306,4.6608,4.823,4.8028,4.6829
,,11/21/2006,5.0369,4.8844,5.0969,4.715,4.6371,4.5562,4.5373,4.5573,4.5726,4.5978,4.643,4.8005,4.7832,4.6556
,,11/22/2006,5.0655,4.8918,5.1183,4.7225,4.6335,4.5454,4.5283,4.5488,4.5628,4.587,4.635,4.791,4.7743,4.6467
,,11/23/2006,5.0636,4.8963,5.116,4.724,4.6361,4.5459,4.5283,4.5491,4.5631,4.587,4.6348,4.7899,4.7738,4.6467
,,11/24/2006,5.0333,4.8871,5.0839,4.7341,4.6236,4.5409,4.5216,4.5398,4.5528,4.576,4.625,4.7827,4.7639,4.6357
,,11/27/2006,5.0265,4.8717,5.0693,4.6882,4.5957,4.5049,4.4897,4.5137,4.5239,4.5491,4.5976,4.7536,4.737,4.606
,,11/28/2006,5.0262,4.8528,5.0669,4.6465,4.556,4.4697,4.4564,4.4847,4.4956,4.5235,4.572,4.7281,4.7146,4.5862
,,11/29/2006,5.0254,4.8668,5.0677,4.6898,4.5738,4.4915,4.4744,4.5059,4.5168,4.5448,4.5936,4.7528,4.7354,4.6088
,,11/30/2006,5.0088,4.821,5.0291,4.6108,4.4996,4.4198,4.4023,4.434,4.4471,4.475,4.5232,4.6858,4.6738,4.5509
,,12/1/2006,5.0184,4.7377,4.9941,4.5286,4.4329,4.3681,4.3538,4.4063,4.4281,4.459,4.5113,4.6772,4.6682,4.5468
,,12/4/2006,4.9931,4.7314,4.9733,4.5093,4.4111,4.3502,4.3414,4.3958,4.4114,4.4435,4.4967,4.6611,4.6556,4.5359
,,12/5/2006,4.9744,4.7312,4.9718,4.5071,4.4117,4.3626,4.3514,4.409,4.4277,4.462,4.514,4.684,4.679,4.5676
,,12/6/2006,4.974,4.7982,4.9937,4.5775,4.4768,4.4239,4.4148,4.4567,4.4706,4.5028,4.5536,4.7198,4.7138,4.5945
,,12/7/2006,4.96,4.7793,4.9897,4.5644,4.4684,4.4162,4.4045,4.4462,4.4653,4.5015,4.5485,4.714,4.7074,4.5944
,,12/8/2006,4.9514,4.8617,5.0196,4.6674,4.5634,4.4975,4.4864,4.5335,4.5452,4.5666,4.6173,4.7888,4.7748,4.6481
,,12/11/2006,4.9318,4.8576,5.0134,4.6516,4.5426,4.4683,4.4583,4.5013,4.5137,4.5358,4.5865,4.7566,4.743,4.6161
,,12/12/2006,4.9425,4.8411,5.0016,4.6016,4.4973,4.4212,4.4166,4.4647,4.4808,4.5044,4.556,4.7306,4.7224,4.599
,,12/13/2006,4.9314,4.8965,5.022,4.6956,4.5997,4.5238,4.5177,4.5633,4.5786,4.5987,4.6495,4.8298,4.8156,4.691
,,12/14/2006,4.9345,4.9088,5.0254,4.7145,4.6277,4.5432,4.532,4.5751,4.5886,4.6093,4.6622,4.8394,4.8245,4.7013
,,12/15/2006,4.9132,4.9064,5.012,4.7111,4.6182,4.5449,4.5386,4.583,4.5941,4.6154,4.6687,4.8475,4.8343,4.7116
,,12/18/2006,4.9328,4.9011,5.0158,4.6987,4.6134,4.5311,4.5229,4.5674,4.5799,4.5999,4.6542,4.8338,4.8196,4.6986
,,12/19/2006,4.9568,4.8918,5.0353,4.7056,4.6201,4.541,4.5319,4.5813,4.5927,4.614,4.6678,4.85,4.8368,4.7173
,,12/20/2006,4.9654,4.8917,5.025,4.7061,4.6203,4.5443,4.5344,4.5857,4.5968,4.6194,4.6731,4.8595,4.8452,4.7254
,,12/21/2006,4.9594,4.8512,5.0082,4.6426,4.5616,4.4815,4.4715,4.522,4.5386,4.5641,4.6178,4.8074,4.7955,4.6792
,,12/22/2006,4.9785,4.9111,5.0261,4.7087,4.632,4.5653,4.5536,4.6051,4.6159,4.6378,4.6917,4.8802,4.8649,4.7496
,,12/25/2006,4.9809,4.9107,5.0236,4.7097,4.6326,4.5654,4.5534,4.6053,4.6161,4.638,4.6919,4.8799,4.8647,4.7496
,,12/26/2006,4.9764,4.8895,5.0265,4.6968,4.6158,4.5464,4.537,4.5812,4.5916,4.6147,4.6658,4.8473,4.8331,4.7175
,,12/27/2006,4.977,4.9365,5.0457,4.7732,4.6843,4.6134,4.6065,4.6512,4.6575,4.6797,4.7304,4.907,4.8858,4.771
,,12/28/2006,4.9854,4.9483,5.0342,4.8043,4.7201,4.6528,4.645,4.6857,4.6931,4.7112,4.76,4.9388,4.9162,4.8001
,,12/29/2006,4.9999,4.9692,5.0386,4.8293,4.743,4.6693,4.6673,4.7125,4.724,4.7377,4.7862,4.9564,4.9309,4.8099
,,1/1/2007,5.0023,4.9685,5.0372,4.8294,4.7445,4.6632,4.6672,4.7127,4.7241,4.7378,4.7864,4.9561,4.9307,4.8099
,,1/2/2007,5.0206,4.9454,5.0177,4.805,4.7193,4.6468,4.6419,4.688,4.6923,4.7098,4.7541,4.9199,4.8958,4.7776
,,1/3/2007,5.0095,4.9106,5.0033,4.77,4.6934,4.6232,4.6191,4.6624,4.6688,4.6847,4.731,4.9,4.8738,4.7645
,,1/4/2007,5.033,4.8633,5.0199,4.7044,4.6254,4.5632,4.5602,4.6024,4.6144,4.6298,4.6783,4.8497,4.8233,4.7108
,,1/5/2007,5.0564,4.9149,5.0532,4.7767,4.691,4.6265,4.6208,4.6607,4.6709,4.6857,4.7328,4.8999,4.8709,4.746
,,1/8/2007,5.0524,4.9319,5.0561,4.7849,4.6986,4.6244,4.619,4.6506,4.6602,4.6748,4.7228,4.8815,4.8517,4.7253
,,1/9/2007,5.0643,4.9358,5.0577,4.8034,4.7074,4.6308,4.6211,4.6557,4.6654,4.6818,4.7312,4.8894,4.8581,4.7316
,,1/10/2007,5.0828,4.9498,5.0714,4.8163,4.7282,4.6491,4.6384,4.6798,4.6928,4.7085,4.7579,4.9208,4.8887,4.7646
,,1/11/2007,5.0886,4.9809,5.0879,4.8546,4.7789,4.6943,4.6809,4.7277,4.7396,4.7509,4.8005,4.961,4.9283,4.8042
,,1/12/2007,5.0897,5.0179,5.0983,4.894,4.8286,4.7485,4.7339,4.7804,4.7936,4.8087,4.857,4.9969,4.9854,4.8598
,,1/15/2007,5.0908,5.0181,5.0964,4.8933,4.8292,4.7487,4.7337,4.7806,4.7938,4.8088,4.8572,4.9966,4.9852,4.8598
,,1/16/2007,5.0789,4.9901,5.0829,4.8642,4.7927,4.7105,4.6966,4.7393,4.7535,4.7705,4.8193,4.9622,4.9534,4.8281
,,1/17/2007,5.0982,5.0171,5.101,4.9046,4.8232,4.7447,4.7409,4.7856,4.7964,4.8137,4.8602,5.0029,4.9915,4.8669
,,1/18/2007,5.1289,5.0167,5.1304,4.9043,4.8231,4.7347,4.7408,4.7856,4.7964,4.8137,4.8503,5.0229,4.9915,4.867
,,1/19/2007,5.187,5.0498,5.1988,4.9035,4.8281,4.73,4.718,4.7537,4.7622,4.7774,4.8245,4.9966,4.9543,4.8336
,,1/22/2007,5.1972,5.0591,5.2055,4.9032,4.8111,4.7166,4.7035,4.7471,4.7567,4.77,4.8283,4.9777,4.9587,4.834
,,1/23/2007,5.2243,5.0818,5.2331,4.941,4.8572,4.7641,4.7493,4.7971,4.8067,4.8199,4.8804,5.0339,5.0198,4.8946
,,1/24/2007,5.2043,5.042,5.2139,4.923,4.8384,4.7471,4.7368,4.783,4.7955,4.8105,4.8698,5.0271,5.013,4.8899
,,1/25/2007,5.2234,5.0954,5.2332,4.979,4.9059,4.8197,4.8113,4.8598,4.8721,4.8867,4.9448,5.0979,5.0804,4.9561
,,1/26/2007,5.2127,5.0919,5.2316,4.9787,4.9095,4.826,4.8093,4.8584,4.8703,4.8883,4.9466,5.1021,5.0848,4.9629
,,1/29/2007,5.2181,5.0851,5.2346,4.9916,4.9285,4.8466,4.8317,4.8832,4.8942,4.9096,4.9701,5.1244,5.1107,4.9903
,,1/30/2007,5.2232,5.0684,5.2214,4.9724,4.9037,4.8266,4.8079,4.8585,4.8724,4.8875,4.9496,5.1064,5.0902,4.9706
,,1/31/2007,5.2,5.0411,5.2091,4.9344,4.8457,4.7726,4.7509,4.8011,4.8115,4.8271,4.8905,5.0415,5.0252,4.9035
,,2/1/2007,5.1498,5.0752,5.1591,4.9707,4.8847,4.8084,4.8065,4.8519,4.8633,4.8672,4.9372,5.0839,5.0685,4.9399
,,2/2/2007,5.1385,5.0536,5.1564,4.9355,4.8523,4.788,4.775,4.8263,4.8375,4.8437,4.9073,5.0593,5.0393,4.9225
,,2/5/2007,5.1295,5.0546,5.1555,4.9191,4.8354,4.7715,4.7581,4.8087,4.8211,4.8259,4.892,5.0438,5.0247,4.9087
,,2/6/2007,5.1462,5.0369,5.1641,4.8913,4.7959,4.7295,4.7131,4.7654,4.7772,4.7819,4.8489,4.9988,4.9814,4.8675
,,2/7/2007,5.1503,5.0207,5.1586,4.8651,4.7618,4.6984,4.6841,4.7402,4.7504,4.7592,4.8267,4.9831,4.9664,4.8513
,,2/8/2007,5.1474,5.0201,5.1554,4.8708,4.7622,4.7006,4.6819,4.7446,4.7509,4.7521,4.7876,4.9742,4.9531,4.8366
,,2/9/2007,5.1501,5.0464,5.1579,4.9011,4.807,4.751,4.733,4.7994,4.8029,4.8051,4.8411,5.0283,5.0111,4.8658
,,2/12/2007,5.1563,5.0608,5.163,4.9221,4.8309,4.7746,4.7576,4.821,4.8219,4.8235,4.8612,5.0433,5.0259,4.8842
,,2/13/2007,5.1542,5.0614,5.1607,4.9292,4.8349,4.7778,4.7598,4.8256,4.8281,4.8288,4.8638,5.0529,5.0365,4.8959
,,2/14/2007,5.1474,5.0261,5.1453,4.8603,4.7553,4.6934,4.6773,4.7469,4.7477,4.7546,4.7917,4.9836,4.9698,4.8302
,,2/15/2007,5.1585,5.0097,5.1457,4.8265,4.7222,4.6633,4.6461,4.7157,4.7221,4.7252,4.7628,4.9531,4.9392,4.8032
,,2/16/2007,5.1738,5.0079,5.1504,4.8255,4.7186,4.6549,4.6397,4.7086,4.7165,4.7206,4.7533,4.9414,4.9296,4.7935
,,2/19/2007,5.1719,5.0074,5.148,4.8244,4.7181,4.655,4.6394,4.7087,4.7167,4.7208,4.7536,4.9411,4.9294,4.7935
,,2/20/2007,5.1408,4.997,5.1169,4.8049,4.6966,4.6361,4.6186,4.6827,4.6923,4.6935,4.7599,4.9197,4.9085,4.7826
,,2/21/2007,5.1432,5.0042,5.1204,4.8195,4.7131,4.654,4.6363,4.699,4.7094,4.7066,4.7759,4.9346,4.9225,4.7965
,,2/22/2007,5.1376,5.0293,5.1252,4.8382,4.7427,4.6901,4.6793,4.7427,4.7486,4.7439,4.8138,4.9742,4.9624,4.8353
,,2/23/2007,5.1476,4.9918,5.1241,4.792,4.6921,4.6376,4.6227,4.6933,4.7031,4.6978,4.7688,4.921,4.9115,4.7851
,,2/26/2007,5.1363,4.9592,5.1206,4.7503,4.6464,4.5924,4.5805,4.6452,4.655,4.6488,4.7239,4.8739,4.8633,4.7391
,,2/27/2007,5.0818,4.8114,5.0707,4.5738,4.4848,4.4384,4.4265,4.5086,4.5319,4.5284,4.6075,4.7633,4.76,4.6379
,,2/28/2007,5.0965,4.8762,5.0864,4.6309,4.5466,4.4943,4.486,4.5699,4.5849,4.586,4.6624,4.8176,4.8082,4.6868
,,3/1/2007,5.082,4.8294,5.0606,4.5836,4.5044,4.4546,4.4475,4.5349,4.5547,4.5594,4.6331,4.7963,4.789,4.6682
,,3/2/2007,5.0693,4.769,5.0354,4.5208,4.451,4.415,4.405,4.5,4.5232,4.5311,4.6014,4.7712,4.7674,4.6517
,,3/5/2007,5.0643,4.7732,5.0371,4.5187,4.4522,4.4218,4.415,4.507,4.5302,4.5384,4.6066,4.7766,4.775,4.6547
,,3/6/2007,5.0623,4.8202,5.0553,4.574,4.5059,4.467,4.4549,4.5397,4.5593,4.5678,4.6377,4.7983,4.7917,4.6765
,,3/7/2007,5.027,4.7715,5.0273,4.5092,4.4454,4.4049,4.3944,4.4827,4.5043,4.5127,4.5823,4.7471,4.7445,4.6323
,,3/8/2007,5.0316,4.8022,5.0502,4.5554,4.4814,4.4404,4.4293,4.5187,4.5423,4.5484,4.6217,4.7862,4.7824,4.6721
,,3/9/2007,5.0371,4.9128,5.0956,4.6563,4.5817,4.5289,4.5173,4.5957,4.6154,4.6171,4.6895,4.8517,4.8439,4.732
,,3/12/2007,5.0329,4.8721,5.0849,4.6156,4.5241,4.4794,4.4652,4.5499,4.5714,4.5749,4.6488,4.8163,4.8114,4.7019
,,3/13/2007,5.0127,4.7714,5.0485,4.4919,4.4175,4.3816,4.3683,4.472,4.4999,4.5141,4.5902,4.7668,4.7678,4.6633
,,3/14/2007,5.0226,4.8316,5.0678,4.5505,4.4719,4.4336,4.4261,4.526,4.5558,4.5642,4.6419,4.8203,4.8205,4.7143
,,3/15/2007,4.9969,4.8306,5.0507,4.5572,4.4654,4.4251,4.4157,4.5118,4.5369,4.547,4.6269,4.8004,4.798,4.6934
,,3/16/2007,4.9965,4.8757,5.0661,4.5831,4.4938,4.4516,4.4286,4.5241,4.5505,4.5794,4.6407,4.8216,4.8046,4.6934
,,3/19/2007,4.9984,4.8958,5.0651,4.6141,4.5255,4.4758,4.4545,4.5444,4.5689,4.5964,4.6598,4.8446,4.8215,4.7139
,,3/20/2007,5.0185,4.8773,5.0793,4.5962,4.5026,4.4581,4.4332,4.5285,4.5547,4.5816,4.6462,4.8346,4.815,4.7119
,,3/21/2007,4.9995,4.8049,5.0399,4.5175,4.4432,4.4076,4.3882,4.5024,4.533,4.564,4.63,4.8282,4.8164,4.718
,,3/22/2007,5.0021,4.8335,5.0424,4.5604,4.4814,4.4524,4.4274,4.5409,4.572,4.6026,4.6704,4.874,4.8604,4.7649
,,3/23/2007,5.0408,4.8869,5.0698,4.605,4.5299,4.503,4.482,4.5934,4.6255,4.6511,4.718,4.9214,4.9077,4.8125
,,3/26/2007,5.0288,4.8416,5.0435,4.5676,4.4951,4.4696,4.4525,4.5691,4.602,4.6274,4.6969,4.9032,4.8915,4.7988
,,3/27/2007,4.9969,4.8197,5.0462,4.5446,4.4731,4.4562,4.4405,4.5523,4.5902,4.6163,4.6884,4.8982,4.8887,4.792
,,3/28/2007,5.0235,4.8533,5.043,4.5698,4.4966,4.4823,4.4657,4.5957,4.6286,4.6601,4.7299,4.9418,4.9352,4.8425
,,3/29/2007,5.0027,4.8809,5.0429,4.607,4.5276,4.5123,4.4982,4.613,4.6456,4.6753,4.742,4.9502,4.9394,4.8448
,,3/30/2007,4.9998,4.8775,5.0386,4.5725,4.5251,4.5126,4.4983,4.615,4.6474,4.679,4.743,4.9519,4.9399,4.8436
,,4/2/2007,5.0068,4.8911,5.0424,4.586,4.5305,4.5168,4.5012,4.6191,4.6518,4.6816,4.746,4.9531,4.9418,4.8431
,,4/3/2007,5.0146,4.9234,5.0541,4.6193,4.5601,4.5468,4.5331,4.6442,4.6761,4.7054,4.7698,4.9702,4.9548,4.8551
,,4/4/2007,5.0187,4.8763,5.0191,4.5943,4.5315,4.5119,4.5033,4.6179,4.652,4.6828,4.7461,4.9502,4.941,4.8441
,,4/5/2007,5.0258,4.8739,5.0026,4.6697,4.5816,4.5393,4.5198,4.6563,4.6909,4.7097,4.7811,4.9917,4.984,4.8873
,,4/6/2007,5.0194,4.9246,5.0273,4.7618,4.6743,4.6219,4.599,4.7263,4.7561,4.7709,4.8343,5.0345,5.0204,4.9162
,,4/9/2007,5.011,4.9223,5.026,4.7617,4.6682,4.6174,4.5917,4.717,4.7449,4.7586,4.8287,5.0294,5.0181,4.9141
